"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HSPA12B",5.75594573890286e-31,0.349811732862623,0.167,0.047,1.78186812239216e-26
"ACACB",7.22576030231963e-31,-0.568353843892072,0.759,0.819,2.23687861678909e-26
"GLIPR2",7.31243888456508e-31,0.502198208000338,0.309,0.133,2.26371170549481e-26
"PTGS1",1.52402220788551e-30,0.300426750205755,0.118,0.024,4.71791554895119e-26
"APBA1",1.62883280739436e-30,0.474754826321845,0.264,0.103,5.04237772185071e-26
"CLIP1",3.40585786260704e-30,0.545605748613713,0.623,0.392,1.05435141852726e-25
"APCDD1",3.90614995315812e-30,0.437868523174828,0.252,0.096,1.20922684099916e-25
"SPON2",4.80288237242822e-30,0.394339775622117,0.27,0.107,1.4868282960326e-25
"LIFR",5.05508484739479e-30,-0.984792127415792,0.283,0.461,1.56490261620801e-25
"C12orf75",6.26215759035609e-30,0.318667358318253,0.128,0.029,1.93857612524653e-25
"IFFO1",6.552369887427e-30,0.354126850623469,0.231,0.083,2.02841714605077e-25
"NTRK2",9.72070609148138e-30,-0.943853896159006,0.324,0.487,3.00923898473989e-25
"TUBB6",1.09036836984594e-29,0.419912518952522,0.492,0.262,3.37545336253209e-25
"ZYX",1.15933782354503e-29,0.42793532900163,0.264,0.105,3.58896210034835e-25
"RAB23",1.30003620064917e-29,0.398777377130598,0.211,0.074,4.02452206634964e-25
"SETD7",1.44799550843165e-29,0.536520775897239,0.477,0.264,4.48255969545185e-25
"AHNAK2",1.45133928789377e-29,0.284991147543377,0.156,0.043,4.49291103353273e-25
"MAML2",1.48694925184818e-29,-0.571131922949176,0.773,0.839,4.60314879894641e-25
"ANKDD1A",2.06110784552496e-29,0.481255727692886,0.348,0.164,6.38057155739161e-25
"COL1A2",2.37800895962875e-29,0.467100344325562,0.835,0.633,7.36160233632273e-25
"NTN1",6.72827405515284e-29,0.506499935141115,0.188,0.062,2.08287179925367e-24
"LSP1",9.95222433900914e-29,0.450899107856365,0.634,0.386,3.08091008862706e-24
"CDH11",1.03636607282577e-28,-0.878046776089116,0.186,0.375,3.20827845164673e-24
"SPSB1",1.04132146577637e-28,0.352058023551687,0.668,0.418,3.2236188616039e-24
"PAPPA",1.15852501654041e-28,-1.07060701807947,0.28,0.456,3.58644589370416e-24
"AC108463.3",1.26701840360738e-28,0.156265726963293,0.057,0.004,3.92230887204737e-24
"RALGPS2",1.26938925291799e-28,0.622620655576434,0.446,0.246,3.92964831025822e-24
"ADAMTSL1",1.69090307918225e-28,0.997059032875007,0.495,0.305,5.2345286622245e-24
"TBC1D4",2.08443269323481e-28,-0.780718521455927,0.465,0.598,6.45277828844702e-24
"FAR2",2.08844124444458e-28,0.423743978493599,0.195,0.067,6.46518756042708e-24
"LAMB1",2.23713614272062e-28,-0.936897707604796,0.287,0.453,6.92550235702021e-24
"PTEN",3.22712438356059e-28,-0.722622361370444,0.626,0.701,9.99020895418852e-24
"NFIB",3.37933482070167e-28,-0.513933750949397,0.873,0.891,1.04614068044462e-23
"RAB32",3.66177730595455e-28,0.28902956940579,0.126,0.03,1.13357640060435e-23
"TMEM241",3.68433558532126e-28,0.449467855164196,0.383,0.188,1.1405597671479e-23
"CADM3",4.01823002755017e-28,0.297228584828305,0.136,0.034,1.24392346962871e-23
"CYTH1",6.04230034653757e-28,0.425834164927436,0.47,0.256,1.87051491827764e-23
"MELTF",9.07522278678405e-28,0.346710608061542,0.181,0.059,2.80941671810474e-23
"SOGA1",9.7557377372249e-28,0.469683972740072,0.558,0.331,3.02008373131271e-23
"GYPC",1.00250212218253e-27,0.334156952389755,0.222,0.082,3.10344581964045e-23
"BIN1",1.18804083057058e-27,0.406277569887141,0.287,0.124,3.67781799919734e-23
"GPSM2",1.22512224709867e-27,0.481526082453391,0.336,0.158,3.79261094034334e-23
"KAZN",1.27568820778779e-27,-0.488434334638428,0.956,0.961,3.94914798484866e-23
"CYP4X1",2.11116545359307e-27,0.434327252085098,0.277,0.119,6.53553489468807e-23
"NLRC5",2.52101906715758e-27,0.478092973109994,0.256,0.107,7.80431872619972e-23
"TAFA5",3.04914512437509e-27,0.394664661875978,0.181,0.06,9.43923856152798e-23
"TGFBR3",3.08724774759419e-27,0.6397692295661,0.783,0.588,9.55719285222735e-23
"PPARG",3.64300443338807e-27,-0.711608420647796,0.513,0.635,1.12776488244394e-22
"SORBS2",3.69536820260481e-27,0.553845411073788,0.382,0.195,1.14397513448037e-22
"CDK6",3.79695210726003e-27,0.465681043042662,0.376,0.19,1.17542246384449e-22
"CCDC136",5.01797911437016e-27,0.263916042986007,0.11,0.024,1.55341579443557e-22
"TACC2",5.54987481146734e-27,0.467767680031725,0.403,0.209,1.71807474538595e-22
"TGFBR1",5.60497502360527e-27,0.582758852970132,0.377,0.192,1.73513211805748e-22
"RBPMS",5.89902749695735e-27,-0.801088785276641,0.774,0.79,1.82616194223309e-22
"CXCL12",6.83469256792415e-27,-0.864678172258947,0.276,0.439,2.11581577825228e-22
"THSD4",8.77644750936126e-27,0.5419794236996,0.343,0.169,2.71692485547297e-22
"SSBP2",8.84428816254001e-27,-0.525404731529806,0.778,0.822,2.73792628647751e-22
"REV3L",9.83700331633715e-27,-0.627781083071687,0.737,0.771,3.04524111663849e-22
"CSMD2",1.33641133606518e-26,0.449258283675137,0.192,0.068,4.13712857305697e-22
"PRSS23",1.6277177909286e-26,0.620920434814618,0.363,0.189,5.03892596537766e-22
"SHPK",1.65450365601562e-26,0.476051417769539,0.339,0.164,5.12184696792756e-22
"DMD",2.28623362227432e-26,-0.635605242568216,0.719,0.768,7.07749342447462e-22
"SH3RF3",2.44213576939991e-26,0.465575275749583,0.598,0.365,7.56011970133131e-22
"MYO9B",2.95237639961492e-26,0.491161164234555,0.558,0.343,9.13967162028791e-22
"KCTD16",2.99675958238487e-26,0.345778410782544,0.1,0.02,9.27706863918884e-22
"GARS-DT",3.08434960447333e-26,0.453478471850001,0.592,0.371,9.54822107056809e-22
"MAPK10",3.27189628213672e-26,-0.565745357602845,0.737,0.79,1.01288093206106e-21
"TRMT2B",3.28563374177799e-26,0.433625910341544,0.245,0.102,1.01713363744221e-21
"F10",4.71233453769435e-26,0.297026385440532,0.134,0.036,1.45879740283404e-21
"PGM5",5.82347082043698e-26,-0.815247519696879,0.093,0.258,1.80277186188268e-21
"ADD1",5.97181048708171e-26,0.443965599318122,0.701,0.479,1.84869337248588e-21
"AC107208.1",6.26708783358296e-26,0.33209410310955,0.173,0.058,1.94010238064228e-21
"METRNL",6.60231749184985e-26,0.306721630358568,0.155,0.047,2.04387942595196e-21
"ST3GAL5",7.46729607406104e-26,0.483241596415796,0.527,0.32,2.31165084564708e-21
"WSCD2",7.67818745280112e-26,0.271607286189545,0.067,0.008,2.37693648976364e-21
"DCBLD2",7.80054184230607e-26,0.43846125525095,0.457,0.253,2.41481373812269e-21
"ABR",9.51658075016994e-26,0.61176118675543,0.63,0.448,2.94604790283011e-21
"CYP4Z1",1.12128137977701e-25,0.342582986050519,0.192,0.068,3.47115076737569e-21
"VSIR",1.68720008793211e-25,0.361445448450815,0.208,0.078,5.22306531221142e-21
"MAMLD1",1.94243263915712e-25,0.287551087916993,0.143,0.041,6.01318872103871e-21
"HEG1",2.3798707855169e-25,0.558432594026614,0.579,0.366,7.36736599072467e-21
"AP000695.2",2.41089111423261e-25,0.194719495448975,0.062,0.007,7.46339562232991e-21
"SRGAP1",2.69718814826224e-25,0.508334382798803,0.683,0.485,8.34968535057541e-21
"SNED1",3.77146056594054e-25,-0.699191282319196,0.589,0.688,1.16753104739821e-20
"HSD3B7",3.78761828455292e-25,0.221726172594629,0.076,0.011,1.17253299234905e-20
"RNF24",3.97209576918119e-25,-0.837181831312165,0.286,0.448,1.22964168726542e-20
"MARCKS",4.29746825353142e-25,0.446094202726482,0.292,0.132,1.33036724724572e-20
"AJAP1",4.99967792378586e-25,0.332101852508514,0.122,0.032,1.54775029486639e-20
"FLNC",5.78952890847589e-25,0.20381952803573,0.096,0.02,1.79226446419688e-20
"KIAA1755",6.06660714118221e-25,-0.942294784618824,0.228,0.391,1.87803957269578e-20
"ACE",6.21398967470576e-25,0.227064289638381,0.098,0.02,1.92366478359866e-20
"IGFBP6",6.66723526067937e-25,0.540968928397002,0.317,0.154,2.06397601964851e-20
"ERBB3",8.12570840813361e-25,0.261148248451461,0.076,0.012,2.51547555190592e-20
"GPC3",8.28056445543177e-25,-0.944881381352435,0.148,0.317,2.56341433846801e-20
"STAC",8.66970319493821e-25,0.297163381879151,0.1,0.022,2.68388001805702e-20
"RPH3AL",9.36358616773897e-25,0.416942910662995,0.291,0.132,2.89868536994695e-20
"AGPAT4",1.01551639455262e-24,0.386574365275911,0.288,0.132,3.14373410261654e-20
"SGMS2",1.23907128969463e-24,0.340994998425842,0.252,0.106,3.83579299150767e-20
"SESN3",1.39159197542085e-24,0.474779897405786,0.3,0.143,4.30795127831032e-20
"SRPX",1.62352962058828e-24,-0.80704277828603,0.084,0.24,5.02596064645514e-20
"C6",2.10120518474718e-24,-0.742617447546758,0.089,0.245,6.50470089042186e-20
"PRKG1",2.17706575851217e-24,-0.529130431815487,0.842,0.873,6.73954246862614e-20
"FGF10-AS1",2.20770514181608e-24,-0.802728897166296,0.11,0.27,6.83439280752005e-20
"PRKCE",2.51164997565844e-24,0.434149436233728,0.748,0.537,7.77531482964582e-20
"ERICH1",2.87385869057046e-24,0.399715422423503,0.462,0.261,8.89660434839896e-20
"USP54",3.00046624027474e-24,0.351250080038108,0.328,0.158,9.28854334001853e-20
"NCKAP5",3.12395290532153e-24,0.546478765580113,0.198,0.076,9.67082100900385e-20
"AOX1",3.52053713536301e-24,0.48916265184196,0.346,0.179,1.08985268099433e-19
"TMEM35A",3.62923310723058e-24,0.15679861510135,0.046,0.003,1.12350169300537e-19
"PI16",3.76664567135367e-24,0.472258964224506,0.272,0.125,1.16604050048096e-19
"S100A10",4.34592847886575e-24,0.399754270710108,0.317,0.152,1.34536907920247e-19
"PIK3C2B",4.8526158661975e-24,0.387089937472641,0.269,0.119,1.50222429369876e-19
"STARD9",5.52958955795695e-24,0.431158609779903,0.748,0.546,1.71179503945673e-19
"LINC01915",6.07659335662395e-24,0.294093169451357,0.082,0.015,1.88113100541008e-19
"CPXM2",6.24571083408098e-24,0.460189904822211,0.416,0.229,1.93348470290645e-19
"LDB2",6.25372659000063e-24,-0.582248290743197,0.623,0.707,1.93596614046649e-19
"FAM107B",6.42787703847553e-24,0.448617568019571,0.579,0.363,1.98987789480087e-19
"NHSL2",6.79429763019909e-24,-0.798624069480474,0.145,0.311,2.10331071738073e-19
"DIPK1A",6.95268493491129e-24,0.473617449567267,0.369,0.192,2.15234267530049e-19
"LRRC75A",8.27157834616571e-24,0.272733510854147,0.103,0.024,2.56063250862252e-19
"USP2-AS1",1.2622999914667e-23,0.268000135126284,0.103,0.024,3.90770208358347e-19
"PDLIM7",1.42196005469766e-23,0.378795939441949,0.302,0.143,4.40196174132756e-19
"MYO1D",1.52859135434663e-23,-0.904506137005416,0.215,0.368,4.73206025565085e-19
"CD34",1.69813202310567e-23,0.386207594737887,0.614,0.396,5.25690730392823e-19
"RAB7B",1.8378747934452e-23,0.316773180440494,0.154,0.05,5.68950899806831e-19
"IGF1",1.94921261925216e-23,-0.9302445960098,0.339,0.478,6.03417750541891e-19
"WDFY2",2.53837506006142e-23,0.476993049497882,0.513,0.312,7.85804767343214e-19
"ASPA",2.65007080634429e-23,0.375597236696201,0.41,0.223,8.20382419520001e-19
"EEF2K",3.03209950173171e-23,0.405091179750108,0.525,0.316,9.38647042751086e-19
"SRGAP2",3.10472369272832e-23,0.377900438741366,0.497,0.289,9.61129313557907e-19
"FHDC1",3.38818579021497e-23,0.244041045693569,0.12,0.032,1.04888067507685e-18
"PTPRS",3.5499623349014e-23,-0.556044382494604,0.764,0.804,1.09896184001543e-18
"ADAMTS19",3.88838415303829e-23,0.323622552224903,0.109,0.027,1.20372708225606e-18
"ASAP2",5.08724595836098e-23,0.406664152618891,0.746,0.546,1.57485873132981e-18
"IL6ST",5.37478117035502e-23,0.441090314182659,0.69,0.497,1.6638710069068e-18
"ADH1B",6.16354326304961e-23,-0.770940625767079,0.51,0.605,1.90804808794227e-18
"COL1A1",6.8086153800194e-23,0.443425684441314,0.565,0.357,2.10774306319261e-18
"LDLRAD3",8.09839144041938e-23,-0.76543630942097,0.238,0.395,2.50701903821063e-18
"TMOD1",8.47249239304637e-23,0.346703725796472,0.177,0.065,2.62282947011536e-18
"AFAP1",8.54351274231658e-23,0.392398437323617,0.449,0.255,2.64481523963894e-18
"FNDC3B",1.10711749420963e-22,-0.487685684410767,0.873,0.894,3.42730362682474e-18
"CRYL1",1.15674940843231e-22,0.356671069065592,0.269,0.123,3.58094914368391e-18
"S100A4",1.18116200514684e-22,0.33553683752697,0.253,0.111,3.65652321933307e-18
"AC006001.2",1.19776416291135e-22,0.439280189805002,0.446,0.257,3.70791851912466e-18
"RAP1B",1.23486420768404e-22,0.430370800161611,0.75,0.57,3.82276912772748e-18
"HDAC4",1.25462894840388e-22,0.439749307179135,0.709,0.51,3.88395483557388e-18
"BMERB1",1.30329544002207e-22,0.422976492800803,0.717,0.501,4.03461169367633e-18
"MYO9A",1.72767967851831e-22,0.388551937221643,0.822,0.646,5.34837798078913e-18
"FMNL1",2.53349805614752e-22,0.279258168346023,0.212,0.086,7.84294993241586e-18
"DISP1",2.53473524509492e-22,0.429552484505056,0.364,0.192,7.84677989824034e-18
"RECK",2.77584610909367e-22,0.402722123269414,0.402,0.22,8.59318679992128e-18
"LAMC1",2.89765625679549e-22,-0.669333574327167,0.759,0.791,8.9702744741618e-18
"PRG4",3.20662467845702e-22,0.402513567768072,0.468,0.269,9.92674801709941e-18
"DPYSL3",3.31932153636235e-22,0.482201314194772,0.634,0.424,1.02756236801169e-17
"F3",3.42910327873805e-22,-0.837582135326914,0.067,0.207,1.06154750199894e-17
"SPATA6",3.51537900624309e-22,-0.618890283234268,0.476,0.589,1.08825587896267e-17
"TMEM135",3.70082619312285e-22,-0.557516452181861,0.69,0.729,1.14566476460504e-17
"DIAPH1",3.75690623355185e-22,0.375023986770659,0.391,0.212,1.16302546272065e-17
"LIPC",4.03687839346686e-22,0.236411195860082,0.071,0.012,1.24969644426553e-17
"AC005699.1",4.06048008735998e-22,0.353494986329688,0.109,0.028,1.25700282064403e-17
"TRPV3",4.52482038920154e-22,0.238340964213426,0.105,0.027,1.40074864788512e-17
"AC093334.1",4.76905475469587e-22,0.326197327770331,0.242,0.106,1.4763562804112e-17
"LINC01697",5.20504591184284e-22,-0.842758767292524,0.105,0.255,1.61132606292919e-17
"SULF1",6.01239909316676e-22,0.396057754920203,0.658,0.451,1.86125838727163e-17
"AC026316.5",6.49907047503539e-22,0.281730857798862,0.103,0.026,2.01191724695671e-17
"LOXL2",6.51387149821607e-22,0.431813924456068,0.19,0.075,2.01649919970275e-17
"CLSTN2",6.91200927029182e-22,-0.83117295248339,0.261,0.421,2.13975070980424e-17
"DNMBP",7.54538348181991e-22,0.398238349695842,0.538,0.334,2.33582436446699e-17
"CNGA3",7.93154876568774e-22,0.156991557210912,0.046,0.004,2.45536955139395e-17
"ELOVL6",8.49368286393846e-22,0.343167620334103,0.245,0.109,2.62938940418943e-17
"MYL9",8.59427919032636e-22,0.315621592243767,0.259,0.117,2.66053100894933e-17
"KCND3",9.61130394460217e-22,-0.851820645880458,0.087,0.23,2.97537136213049e-17
"SLC12A4",9.64814305033276e-22,0.300567967110028,0.188,0.073,2.98677564409151e-17
"KIF13B",9.95375556419049e-22,0.311116034937352,0.302,0.146,3.08138411000645e-17
"NPR1",1.04137823555322e-21,0.249708843339419,0.194,0.075,3.22379460380209e-17
"TMEM233",1.08430169979932e-21,0.342155456655358,0.118,0.034,3.35667277206876e-17
"WLS",1.1211397260118e-21,0.375188589928198,0.359,0.188,3.47071224981472e-17
"RGMA",1.12702284751361e-21,0.405564748288928,0.376,0.206,3.48892462904789e-17
"TNFAIP6",1.13759818019519e-21,0.424046287385978,0.216,0.092,3.52166268643023e-17
"PMEPA1",1.16239253442926e-21,0.367941035366572,0.193,0.077,3.59841856883266e-17
"AC005906.2",1.21696659879439e-21,0.290180584500376,0.063,0.009,3.7673634998878e-17
"KCNIP3",1.39898227878151e-21,0.234494666475519,0.094,0.022,4.33082944042393e-17
"EMP3",1.43368744174814e-21,0.313662967138764,0.156,0.055,4.43826621341973e-17
"MEIS1",1.83564831496942e-21,-0.601645035966078,0.639,0.687,5.68261648865083e-17
"FOS",1.8644633051128e-21,-0.530534345339924,0.689,0.748,5.77181905363768e-17
"CRACR2A",2.62845706138463e-21,0.266025688664957,0.167,0.061,8.1369145249284e-17
"FRMPD1",2.63785688557705e-21,0.282960411847267,0.107,0.029,8.16601356068087e-17
"TRAK1",2.95659310645501e-21,0.395944303916383,0.451,0.267,9.15272527965278e-17
"GPR39",3.06484119763132e-21,0.205993266195158,0.056,0.007,9.48782889550727e-17
"MAN1A1",3.15802071843035e-21,-0.610671702621605,0.6,0.663,9.77628473804483e-17
"NGF",3.70408634379075e-21,0.363822446053829,0.194,0.079,1.1466740094473e-16
"CORO2B",3.79490469252778e-21,0.437221138146672,0.556,0.364,1.17478864566582e-16
"LRRC4C",4.01576430832829e-21,-0.783110966550451,0.147,0.296,1.24316015692919e-16
"AGAP3",4.26559924493912e-21,0.364528434777587,0.376,0.206,1.3205015582558e-16
"LINC00882",4.81606927516359e-21,0.504960373830842,0.355,0.197,1.49091056551239e-16
"IQSEC1",5.3724857311355e-21,0.344013094245477,0.531,0.325,1.66316040778762e-16
"FEM1C",5.67116953714363e-21,0.35166399361528,0.184,0.073,1.75562395361355e-16
"FGD5",6.18789949681017e-21,0.382041637214363,0.527,0.322,1.91558804722752e-16
"PDCD6IP",6.47544953588336e-21,0.37714283563092,0.496,0.302,2.00460491282341e-16
"SEPTIN9",7.3037258333887e-21,0.402406529754787,0.374,0.209,2.26101440624214e-16
"ABCC9",7.43966806657385e-21,-0.755074462523543,0.127,0.272,2.30309804336927e-16
"LINC02614",7.93826715513372e-21,0.403398348442521,0.498,0.302,2.45744936321475e-16
"GASK1A",8.04937585353096e-21,0.44091964228822,0.396,0.222,2.49184528297758e-16
"LRRK1",8.70392674276966e-21,0.46172143634251,0.328,0.174,2.6944746017592e-16
"NID2",8.95500581794496e-21,-0.788716419072583,0.103,0.247,2.77220115106122e-16
"SLC4A7",9.2990256795626e-21,0.371605654328943,0.462,0.273,2.87869937962219e-16
"URGCP",1.01964518324834e-20,0.346281161439691,0.426,0.245,3.15651559378188e-16
"ARHGEF10L",1.0810823546913e-20,0.339460591283592,0.49,0.293,3.34670664541786e-16
"MEG9",1.14044519887488e-20,0.237817753567063,0.09,0.021,3.53047620215697e-16
"PTPRA",1.160182282094e-20,0.37419307611706,0.801,0.608,3.5915762906784e-16
"ATP8B2",1.24797035681632e-20,0.311376037170572,0.253,0.116,3.86334183359629e-16
"FLNB",1.38072160920062e-20,0.439383713382957,0.432,0.251,4.27429988560237e-16
"JAK1",1.41809498011541e-20,-0.423081405510759,0.858,0.873,4.38999662994328e-16
"NECTIN1",1.72728808833253e-20,0.289219807475154,0.111,0.032,5.34716573505102e-16
"TMEM71",1.81044108408512e-20,0.315771858992179,0.138,0.046,5.60458246400231e-16
"ATP2B4",1.91783566548258e-20,0.360582846741411,0.619,0.404,5.93704386963442e-16
"STK3",2.026811582588e-20,0.378245896120847,0.842,0.706,6.27440061621766e-16
"TSPOAP1-AS1",2.03899936369023e-20,0.187961327292573,0.071,0.013,6.31213033017584e-16
"ADAM33",2.06273117298974e-20,0.326646449001322,0.359,0.193,6.38559689222434e-16
"KIAA1217",2.30914257460671e-20,-0.789218495300592,0.458,0.565,7.14841266820999e-16
"CASZ1",2.40518969156668e-20,0.176566268991716,0.065,0.011,7.44574572818297e-16
"AL356108.1",2.75562108776366e-20,0.293990192407691,0.081,0.017,8.53057620138995e-16
"AC004540.2",3.06221165541992e-20,0.0866514843747562,0.032,0.001,9.47968862168343e-16
"SAMHD1",3.82929894482012e-20,-0.786512677304281,0.264,0.401,1.18543607434797e-15
"GSE1",4.25728667763127e-20,-0.593060437462359,0.486,0.599,1.31792823679431e-15
"RHOBTB3",4.83138564150327e-20,-0.551520343927099,0.618,0.694,1.49565205304017e-15
"GJA1",4.96205849476716e-20,0.244382938858935,0.193,0.078,1.53610444822507e-15
"PDZRN3",5.01524523995288e-20,-0.697082418891435,0.499,0.604,1.55256946893221e-15
"ACLY",5.01936721187062e-20,0.318405582300661,0.266,0.128,1.55384550777879e-15
"ADAM19",5.64090467990837e-20,-0.775397399465535,0.238,0.38,1.74625486175923e-15
"TMEM120B",5.64572476605836e-20,0.429068399215264,0.336,0.184,1.74774701582869e-15
"OVCH1",5.99137199538773e-20,0.187351246741439,0.085,0.02,1.85474902861218e-15
"ELF4",6.09299865415522e-20,0.328143217467613,0.231,0.105,1.88620959336683e-15
"NR4A1",6.39756976822448e-20,-0.72878381510129,0.536,0.63,1.98049567314925e-15
"MECOM",6.7756761163977e-20,-0.669404689616224,0.546,0.639,2.09754605535324e-15
"AC109927.1",6.82580396902363e-20,0.41003846499958,0.398,0.226,2.11306413469065e-15
"PTPRG",7.55822745281586e-20,0.33604287972343,0.955,0.878,2.33980047256821e-15
"ARAP1",7.57957316646399e-20,0.327307506557443,0.27,0.131,2.34640846514226e-15
"MAP3K14",8.28003416323323e-20,0.314104732222078,0.415,0.233,2.56325017591211e-15
"KPNA2",8.62120519881791e-20,0.234273110442404,0.105,0.029,2.66886649339806e-15
"XKR6",8.76412970166599e-20,0.375787365789233,0.245,0.115,2.71311163174474e-15
"CRYBG3",9.91511843133007e-20,-0.697212333694464,0.308,0.434,3.06942321278685e-15
"NUP214",1.10264050143401e-19,0.442255035808241,0.436,0.263,3.41344420028928e-15
"LINC01117",1.12650513235277e-19,0.379861826982386,0.121,0.038,3.48732193822448e-15
"OSMR-AS1",1.19694905904125e-19,0.364621436204214,0.382,0.215,3.70539520207399e-15
"ANXA4",1.21843595956266e-19,0.390547171438475,0.515,0.325,3.77191220001813e-15
"KLF3",1.43902667412935e-19,0.334076060133571,0.393,0.22,4.45479487510222e-15
"AL353613.1",1.4531138367551e-19,0.145535471199273,0.039,0.003,4.49840450444276e-15
"AC005162.3",1.58649961914569e-19,0.253303403183988,0.179,0.072,4.91132687098931e-15
"DPYD",1.60125627238008e-19,-0.414469591214495,0.825,0.829,4.95700904240701e-15
"COL4A5",1.72265407443558e-19,-0.645672379724657,0.098,0.237,5.33282021823022e-15
"AC061708.1",1.84525410091167e-19,0.281722259085252,0.087,0.021,5.71235312019225e-15
