"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CER1",0.00977445975928478,-0.0253680247159521,0.004,0.014,1
"NF1",0.00978163746972915,0.314361314793495,0.673,0.865,1
"RALA",0.00978577164611134,0.252521596822714,0.194,0.292,1
"AL358472.5",0.00978796912250377,-0.0108994471117197,0.004,0.014,1
"PLPPR1",0.00978796912250377,-0.0135037593167064,0.004,0.014,1
"ODF2",0.00979206717420352,0.208885563346965,0.133,0.203,1
"C1orf56",0.00979245065020687,-0.00201348866248714,0.006,0.019,1
"UBTD2",0.00979503947276734,0.205379691136658,0.276,0.411,1
"MCM10",0.00981503777668847,-0.012450555952445,0.004,0.014,1
"AL161804.1",0.00981503777668847,-0.0198656917735808,0.004,0.014,1
"AC020915.1",0.00981503777668847,-0.00337980249463169,0.004,0.014,1
"GRM7",0.00982452537705079,0.641080396459044,0.1,0.062,1
"COL9A1",0.00982859710249633,-0.00581034903799817,0.004,0.014,1
"UBAC2-AS1",0.00982859710249633,-0.00555016769683528,0.004,0.014,1
"AC005821.1",0.00982859710249633,-0.00738496426949144,0.004,0.014,1
"INTS5",0.00983503010709148,-0.00103719757869624,0.006,0.019,1
"AL442071.2",0.00984217311736574,-0.00544360912624407,0.004,0.014,1
"AC007569.1",0.00984217311736574,-0.00605140185795307,0.004,0.014,1
"ZNF674-AS1",0.00984217311736574,-0.00312426209164988,0.004,0.014,1
"AC018521.5",0.00985638163754235,0.00189152203497314,0.006,0.019,1
"PCSK2",0.00985638163754235,0.00388982466207537,0.006,0.019,1
"SYT14",0.00986937528412625,-0.00256084270236105,0.004,0.014,1
"AC004052.1",0.00986937528412625,-0.00536664606447158,0.004,0.014,1
"AL807742.1",0.00987300011906448,0.0557897962199153,0.023,0.046,1
"AC004706.3",0.00987777445964677,-0.0055401877045826,0.006,0.019,1
"HECW1",0.0098825120658534,0.0592681958701281,0.071,0.114,1
"AL031595.2",0.00988300147097059,0.00131536769891994,0.004,0.014,1
"TSPAN2",0.00988848637626631,0.00128189366255465,0.006,0.019,1
"TRG-AS1",0.00988848637626631,0.0066054586905081,0.006,0.019,1
"AC006333.2",0.00989664441678298,0.00328917013106932,0.004,0.014,1
"LINC01602",0.00989664441678298,0.000907487945451337,0.004,0.014,1
"SMCO2",0.00989664441678298,-0.00197287131540503,0.004,0.014,1
"C1QTNF4",0.00989920864124652,0.00186047568495783,0.006,0.019,1
"TUBG1",0.0099103041390748,-0.00158907022442544,0.004,0.014,1
"AC010320.4",0.0099103041390748,0.00806495187517103,0.004,0.014,1
"AF127577.2",0.0099103041390748,0.00205751829334582,0.004,0.014,1
"AC024028.1",0.0099206842502681,0.00858239370925182,0.006,0.019,1
"AC091196.1",0.00992398065537133,0.0012084303993595,0.004,0.014,1
"NRAD1",0.00992398065537133,0.000207241910846978,0.004,0.014,1
"LINC00158",0.00992398065537133,0.00405789284803617,0.004,0.014,1
"BACH1",0.00992788527601955,0.15438113608652,0.239,0.349,1
"LNCSRLR",0.0099314376113123,0.00421291101890797,0.006,0.019,1
"IFI44",0.00993299252423727,0.0856046261066303,0.111,0.168,1
"NIPBL-DT",0.00993963377921172,0.0456560773656137,0.028,0.054,1
"CHCHD4",0.00994220135472282,0.00134810519820144,0.006,0.019,1
"SVOPL",0.00994220135472282,0.0108087261320785,0.006,0.019,1
"SLC2A6",0.00994220135472282,0.00212157406436624,0.006,0.019,1
"USP46",0.00996468357153039,0.0852883105522196,0.088,0.138,1
"QSOX2",0.00997283282857101,0.036517488974427,0.037,0.068,1
"RNF139",0.00997572650143026,0.0573575274685182,0.063,0.103,1
"AL445433.2",0.00998536032240146,0.0105220357897279,0.006,0.019,1
"NUDT15",0.00998536032240146,0.0105946451364363,0.006,0.019,1
"CCDC137",0.00998704066694435,0.0353732390072154,0.023,0.046,1
"TOX2",0.0099970700108152,0.0808449227887995,0.041,0.073,1
"MT-ND2",0.0100283140573947,0.0700762577621359,0.351,0.511,1
"AC104365.1",0.0100395098922906,-0.00924438695483879,0.009,0.024,1
"OTOGL",0.0100760527333114,-0.00835396673420154,0.009,0.024,1
"AC036214.2",0.0101181718193224,-0.0226262247867968,0.005,0.016,1
"LINC00558",0.0101310889204615,-0.00312731291266717,0.009,0.024,1
"AC104088.1",0.0101402878086098,0.0021827666027123,0.009,0.024,1
"AC016705.2",0.0101425222670819,-0.0312181303837008,0.005,0.016,1
"VWF",0.0101500307761037,0.149059370590592,0.119,0.178,1
"LINC02698",0.0101669248787505,-0.0146571064038413,0.005,0.016,1
"RSRP1",0.0101719538127312,0.0837831714520909,0.482,0.716,1
"MAJIN",0.0101913797491319,-0.0171843777428496,0.005,0.016,1
"SILC1",0.010195179850892,-0.0112133296008,0.019,0.041,1
"GRM1",0.010195636375945,-0.00410893191931513,0.009,0.024,1
"BISPR",0.0102036268110017,-0.0190808941277337,0.005,0.016,1
"RBM4B",0.0102036422407659,0.0255198295877557,0.032,0.059,1
"AC090198.1",0.0102048870569092,0.00293668246208755,0.009,0.024,1
"MEI1",0.010223144184088,0.024553673167059,0.021,0.043,1
"PLEKHG1",0.0102298622857449,0.674777187999265,0.304,0.297,1
"MT-ND6",0.0102327678782897,0.0120047007629996,0.056,0.092,1
"HP1BP3",0.0102375257928712,0.102812925365959,0.481,0.724,1
"WDR27",0.0102596331454704,0.20887457517345,0.343,0.522,1
"TRIM25",0.0102718030028303,0.197697208055592,0.129,0.197,1
"JAKMIP2-AS1",0.0102773847046215,-0.0177809963091633,0.005,0.016,1
"AC010422.2",0.010302075915908,-0.00818989953168699,0.005,0.016,1
"NLRP12",0.0103164818586664,0.0100615918353586,0.009,0.024,1
"TOMM5",0.010326993352303,0.019463562619265,0.028,0.054,1
"TUBA1B",0.0103273834792633,0.109483492072316,0.072,0.116,1
"AC007402.1",0.0103386255263837,0.0384961279094302,0.021,0.043,1
"ZDHHC11",0.0103408261244447,0.0208422039679898,0.032,0.059,1
"TNIP2",0.0103595578267292,0.0308673133052784,0.038,0.068,1
"MAP3K2-DT",0.0103640350767024,-0.00654035598573865,0.005,0.016,1
"HCCS",0.0103640350767024,-0.00403758845555792,0.005,0.016,1
"TIMP3",0.0103650414658102,0.64286218002368,0.642,0.743,1
"AC104984.3",0.0103764666273246,0.000366714941807914,0.005,0.016,1
"PHKA1",0.0103901224572522,0.100686642903104,0.057,0.095,1
"MAP6D1",0.0103914803794328,0.0164462396817779,0.009,0.024,1
"TMEM63C",0.0103914803794328,0.0101150843894357,0.009,0.024,1
"DPCD",0.0103919708316069,-0.0739210716448441,0.016,0.035,1
"RPS12",0.0103944034567369,0.119493773318545,0.21,0.303,1
"MEIG1",0.0104263256244086,0.00774215068641247,0.005,0.016,1
"AC008915.1",0.0104263256244086,-0.00145774008256138,0.005,0.016,1
"LINC01568",0.0104388236323989,0.00106655430868458,0.005,0.016,1
"LCP2",0.0104397176050348,0.0155926059077987,0.028,0.054,1
"STX19",0.0104638596430562,0.00585165003324588,0.005,0.016,1
"EXOC6B",0.0105397947836141,0.00353628712833753,0.654,0.87,1
"SERTAD3",0.0105513867594605,0.0247220659183214,0.019,0.041,1
"TMED7",0.0106398647365984,0.0323513260642208,0.034,0.062,1
"ROR1",0.0106584545430676,0.582918058102855,0.528,0.646,1
"BEST1",0.0106746905388864,-0.0257886250698463,0.016,0.035,1
"RPL27A",0.0106862921709351,0.112439474879851,0.132,0.197,1
"RCC1",0.0106977087652629,0.0966545368943598,0.071,0.114,1
"SNAI3-AS1",0.0107027812792578,0.0870970984185417,0.051,0.086,1
"SH3BP5",0.0107080145327869,0.108997608359734,0.4,0.578,1
"C7orf31",0.0107232190947304,0.0287952693031932,0.019,0.041,1
"MAP1S",0.0107248852298965,0.00868439602947862,0.034,0.062,1
"RRP1",0.0107267073344769,0.0260702950944288,0.025,0.049,1
"WDR31",0.0107523409842727,0.100907488489285,0.055,0.092,1
"KIAA1671",0.0107529847378906,0.16388492563549,0.169,0.246,1
"AC053513.1",0.0107700871115984,0.0153260717371077,0.025,0.049,1
"SLC25A35",0.0107856174610035,-0.00563827992728181,0.011,0.027,1
"SCN1A-AS1",0.0108223319761193,-0.0375435277977427,0.013,0.03,1
"RPL28",0.0108227809624686,0.105505843632372,0.23,0.332,1
"CFAP77",0.0108308316604058,-0.00617127050986404,0.011,0.027,1
"SLC25A39",0.0108563336510506,-0.0224796317698393,0.013,0.03,1
"DDX43",0.0109025054575942,0.0129011736586095,0.018,0.038,1
"CRELD2",0.010953845566775,0.0314851372591895,0.019,0.041,1
"SERHL2",0.0109612600828508,0.0186488247692349,0.018,0.038,1
"NYAP2",0.0109766513822318,-0.00268119332904782,0.011,0.027,1
"PLAC8L1",0.0110055104171072,0.0125236112055294,0.018,0.038,1
"AL357500.1",0.0110133776306385,0.000536168363904757,0.011,0.027,1
"AQP4-AS1",0.0110710035078707,-0.00418054786390315,0.013,0.03,1
"AP001462.1",0.0111056719248093,0.00748443979941425,0.011,0.027,1
"AP001107.9",0.0111069439694596,0.0222516587776696,0.023,0.046,1
"RPS15A",0.0111145406008522,0.103422253030667,0.093,0.143,1
"MSLN",0.0111354875632304,0.00455675452618115,0.042,0.073,1
"TBL3",0.011166647008834,-0.00509111502295224,0.013,0.03,1
"CHEK1",0.0111676266117038,-0.00322682337588556,0.014,0.032,1
"AC099778.1",0.011210363415261,0.0042697917597239,0.013,0.03,1
"ADAMTS9-AS2",0.0112294410135413,0.457710655814334,0.582,0.681,1
"PRTG",0.0112300379688463,0.163419502589862,0.1,0.154,1
"CBR3-AS1",0.011236619156806,0.0387231542622948,0.052,0.086,1
"AL355612.1",0.0112370617361195,0.00380508047031858,0.016,0.035,1
"LSR",0.0112454459064392,-3.64661212322315e-06,0.013,0.03,1
"GPR153",0.0112574818783397,0.00628851743522657,0.048,0.081,1
"MXD3",0.0112630236857587,-0.000132924786901086,0.013,0.03,1
"PTPN12",0.0112997689532422,0.468495822280237,0.506,0.619,1
"ZNF846",0.0113132750191525,0.226585483196157,0.276,0.411,1
"COL5A3",0.0113307443476077,0.370965862680821,0.394,0.603,1
"KIAA1217",0.0113432767234666,0.629449870090744,0.565,0.676,1
"FSBP",0.0113690036341519,0.00763465764693488,0.013,0.03,1
"EFCAB8",0.0113964563691852,0.00628172106327422,0.014,0.032,1
"EFHC1",0.0114040410236999,0.145140828901072,0.156,0.232,1
"AC022031.2",0.0114112656258154,-0.0337562517555689,0.008,0.022,1
"AC087239.1",0.0114134226012782,0.00713599010832228,0.013,0.03,1
"ZNF785",0.0114282913679839,0.140525613018611,0.086,0.135,1
"LAMTOR4",0.0114301063280599,0.0697679480349432,0.075,0.119,1
"AL139106.1",0.0114338707155055,0.0378983647664094,0.018,0.038,1
"SRRM2",0.0114615737432288,0.0031675876007502,0.624,0.846,1
"RBP1",0.0114638019487743,0.00893773348783625,0.014,0.032,1
"UQCRQ",0.0114722949082577,0.0499446102419756,0.034,0.062,1
"CNOT4",0.0114727165105737,0.102829435656486,0.477,0.716,1
"DUSP23",0.0114994255803275,-0.0421146360716894,0.008,0.022,1
"EPHA4",0.0115097284288007,0.0214865839335617,0.054,0.089,1
"PREB",0.0115476052132947,0.00880091402352198,0.013,0.03,1
"SLC13A4",0.0115476052132947,0.0177907217570065,0.013,0.03,1
"SLC35B1",0.0115481621916802,0.0272743999771459,0.016,0.035,1
"ARHGAP23",0.0115678393066813,0.170914978954354,0.138,0.208,1
"GATD3A",0.0115836228534641,0.0166660642117916,0.013,0.03,1
"ERAP2",0.011610607642245,0.0612580733281518,0.072,0.114,1
"TM2D3",0.0116221143658355,0.117149955375684,0.076,0.122,1
"SHROOM2",0.011622561654044,0.0371364166033635,0.03,0.057,1
"NBPF9",0.0116283956249887,0.146761579744659,0.134,0.203,1
"AC005899.7",0.011637836226879,0.0136239610476636,0.013,0.03,1
"DISP1",0.0116727082143961,0.202931969960052,0.192,0.284,1
"CATSPERD",0.0116741032700269,0.0237669706859785,0.013,0.03,1
"AC139887.4",0.0117023015262339,0.016199497380136,0.014,0.032,1
"ZNF74",0.0117023015262339,0.0173304865409458,0.014,0.032,1
"OMD",0.0117131045751327,0.00558483118620931,0.029,0.054,1
"CLK1",0.0117377181159073,0.241353307429593,0.392,0.614,1
"COPRS",0.0117506243563704,0.0131209183987335,0.029,0.054,1
"ZNF460",0.0118059911528364,0.139490955888179,0.067,0.108,1
"HBB",0.0118145219456627,0.0376236251306652,0.014,0.032,1
"ZBTB20-AS1",0.0118695077760863,-0.00607095409723788,0.008,0.022,1
"TTC3",0.0118717019641094,0.107943609925079,0.474,0.7,1
"CASC15",0.01188437767965,0.237143249357176,0.12,0.181,1
"BCAS4",0.0119038719932517,-0.00733861648702019,0.027,0.051,1
"ECSCR",0.0119379187502659,0.000504806380655358,0.008,0.022,1
"TMEM108",0.0119454622978099,0.19375704756622,0.083,0.13,1
"HS3ST1",0.0119951947017739,-0.000593786856369793,0.008,0.022,1
"DCST2",0.0120066790814991,0.00133010768304995,0.008,0.022,1
"ABHD11",0.0120066790814991,0.000270191794330396,0.008,0.022,1
"FLNC",0.0120318719011544,-0.00555016399362679,0.02,0.041,1
"AC130895.1",0.0120411907246832,0.00464420577098614,0.008,0.022,1
"CATSPERB",0.0120487064054167,0.70940518789456,0.293,0.295,1
"SLC22A10",0.0120527141302895,0.0144397050169954,0.008,0.022,1
"CCDC13",0.0120989055613289,0.00599877148230089,0.008,0.022,1
"AL049646.1",0.0120989055613289,0.00833350164901908,0.008,0.022,1
"NOA1",0.0121067243694387,0.0246268974031243,0.025,0.049,1
"CXXC4-AS1",0.0121336520291221,0.0161278385259377,0.008,0.022,1
"NLGN4X",0.0121415254956381,0.056040103756786,0.058,0.095,1
"SPRED3",0.0121568654432249,0.00640959511908623,0.008,0.022,1
"BMF",0.0121674073648617,0.126801378848204,0.031,0.008,1
"GRK2",0.012179046833061,0.0573124224022172,0.044,0.076,1
"RIPK2",0.0121960195797655,0.0586054815009969,0.068,0.108,1
"TMEM176A",0.0122264179085225,0.0649332148585608,0.017,0,1
"FAM217B",0.0122939116608796,0.061161322091904,0.044,0.076,1
"CDKN1B",0.0122993338528931,0.0627147657073502,0.046,0.078,1
"TWISTNB",0.0123522698161786,0.0369757961637832,0.021,0.043,1
"CMTM7",0.0123541458345595,0.107333088531035,0.111,0.168,1
"ZNF148",0.0123826708535546,0.0646144736301755,0.533,0.778,1
"COL4A5",0.0123879656829813,0.565880383573388,0.237,0.216,1
"CARHSP1",0.0124044292765234,0.200453496122322,0.171,0.254,1
"IGHA1",0.0124233764194405,0.154185111529663,0.083,0.13,1
"MAFK",0.0124257588612877,0.0571097323537428,0.072,0.114,1
"CREG1",0.0124310555699695,0.0808204401675148,0.054,0.089,1
"LRRIQ1",0.012463195647942,-0.0102156360801221,0.018,0.038,1
"MCFD2",0.0125245406831943,0.0770871844755532,0.067,0.108,1
"TAPBP",0.0125563089547117,0.212736645896904,0.173,0.257,1
"DUSP12",0.0125637766708962,0.00757486725958428,0.02,0.041,1
"EGFL7",0.0125717874376863,0.019139650637006,0.052,0.086,1
"KHDRBS1",0.0125891525313921,0.240511848393788,0.353,0.532,1
"DBR1",0.0125927941629224,0.0553986525992075,0.032,0.059,1
"ALDH16A1",0.0125983991194699,0.0189261528912442,0.036,0.065,1
"AL136040.1",0.0126494751745012,-0.0351045077707343,0.001,0.005,1
"ACTRT3",0.0126834066781966,-0.00970599515300808,0.001,0.005,1
"HTN1",0.0126834066781966,-0.00914114567211327,0.001,0.005,1
"AC021134.2",0.0126834066781966,-0.0313266162075586,0.001,0.005,1
"AL441943.2",0.0126834066781966,-0.0310647792204682,0.001,0.005,1
"AP002336.1",0.0126834066781966,-0.0159609361141205,0.001,0.005,1
"AC103746.1",0.0126834066781966,-0.0150047584477234,0.001,0.005,1
"AC008655.2",0.0126834066781966,-0.0323623198889477,0.001,0.005,1
"ADRA1D",0.0126834066781966,-0.0305236317281876,0.001,0.005,1
"AC119677.1",0.0127174187229078,-0.0300457333100055,0.001,0.005,1
"KCNJ9",0.0127174187229078,-0.0281371226939631,0.001,0.005,1
"ZP4",0.0127174187229078,-0.00446640767494332,0.001,0.005,1
"C2orf15",0.0127174187229078,-0.00727717063138746,0.001,0.005,1
"AC099782.2",0.0127174187229078,-0.026978532764405,0.001,0.005,1
"AC117464.1",0.0127174187229078,-0.0282784311366734,0.001,0.005,1
"PNLDC1",0.0127174187229078,-0.0085741875789483,0.001,0.005,1
"INHBA-AS1",0.0127174187229078,-0.0252968849245602,0.001,0.005,1
"AC000061.1",0.0127174187229078,-0.0138599121024558,0.001,0.005,1
"KEL",0.0127174187229078,-0.0301249734186275,0.001,0.005,1
"MBOAT4",0.0127174187229078,-0.0136210637655246,0.001,0.005,1
"AC022893.2",0.0127174187229078,-0.0154210247010458,0.001,0.005,1
"AL353719.1",0.0127174187229078,-0.013579422714221,0.001,0.005,1
"AC090589.3",0.0127174187229078,-0.0276353535862962,0.001,0.005,1
"AC026495.1",0.0127174187229078,-0.028972534883509,0.001,0.005,1
"GGT6",0.0127174187229078,-0.0128809875240201,0.001,0.005,1
"ZNF649-AS1",0.0127174187229078,-0.0104890330615914,0.001,0.005,1
"AC011468.3",0.0127174187229078,-0.0308272751568183,0.001,0.005,1
"RASD2",0.0127174187229078,-0.0138098119630263,0.001,0.005,1
"AL049748.1",0.0127174187229078,-0.0164196956503481,0.001,0.005,1
"LINC02857",0.0127174187229078,-0.0114784335449958,0.001,0.005,1
"AC105402.3",0.0127245397571048,0.107951319569564,0.052,0.086,1
"SAMD5",0.012735182011752,0.00217007062882439,0.023,0.046,1
"APCDD1L-DT",0.0127385120719644,0.109816304593043,0.078,0.122,1
"AC099796.2",0.0127515114689656,-0.00979377609746531,0.001,0.005,1
"AC093157.2",0.0127515114689656,-0.00671036222641762,0.001,0.005,1
"AC007684.2",0.0127515114689656,-0.00518082909661538,0.001,0.005,1
"LYPD1",0.0127515114689656,-0.013769628537222,0.001,0.005,1
"ERFE",0.0127515114689656,-0.00643954781216589,0.001,0.005,1
"LINC02033",0.0127515114689656,-0.00659360528722301,0.001,0.005,1
"AC097375.3",0.0127515114689656,-0.00899251318614603,0.001,0.005,1
"LINC02215",0.0127515114689656,-0.0104104162640647,0.001,0.005,1
"LY6G5C",0.0127515114689656,-0.00563395941137522,0.001,0.005,1
"AC069280.2",0.0127515114689656,-0.0103270557936758,0.001,0.005,1
"CPA2",0.0127515114689656,-0.00472847630687798,0.001,0.005,1
"AL158825.2",0.0127515114689656,-0.00414650212316974,0.001,0.005,1
"AP003170.3",0.0127515114689656,-0.00669466024231248,0.001,0.005,1
"LINC01465",0.0127515114689656,-0.00637622643020539,0.001,0.005,1
"LINC01405",0.0127515114689656,-0.00680354920371729,0.001,0.005,1
"AC036103.1",0.0127515114689656,-0.00726427304593324,0.001,0.005,1
"AC100830.3",0.0127515114689656,-0.00451150436464072,0.001,0.005,1
"AC120114.1",0.0127515114689656,-0.00524706012041558,0.001,0.005,1
"AC009127.1",0.0127515114689656,-0.00709228920211149,0.001,0.005,1
"AC138150.2",0.0127515114689656,-0.00505385845259036,0.001,0.005,1
"AL158175.1",0.0127515114689656,-0.0203933283098395,0.001,0.005,1
"WFDC11",0.0127515114689656,-0.00833283131268417,0.001,0.005,1
"AC253536.3",0.0127515114689656,-0.00919333581004292,0.001,0.005,1
"ZNF761",0.0127761952477876,0.0708131553544551,0.038,0.068,1
"MTSS2",0.0127852632902185,0.146211146838963,0.094,0.146,1
"FO704657.1",0.0127856850769346,-0.00292492417931675,0.001,0.005,1
"LINC01788",0.0127856850769346,-0.00379208074769303,0.001,0.005,1
"AL031429.1",0.0127856850769346,-0.00202432221668229,0.001,0.005,1
"AC093158.1",0.0127856850769346,-0.00556083136023752,0.001,0.005,1
"AC118553.1",0.0127856850769346,-0.00268928182047097,0.001,0.005,1
"AL358072.1",0.0127856850769346,-0.00410658273026528,0.001,0.005,1
"HIST2H4A",0.0127856850769346,-0.0029242858114747,0.001,0.005,1
"FCRL2",0.0127856850769346,-0.00494260255757483,0.001,0.005,1
"ACBD3-AS1",0.0127856850769346,-0.00314483348324681,0.001,0.005,1
"AC016722.2",0.0127856850769346,-0.00219882177247851,0.001,0.005,1
"LINC01291",0.0127856850769346,-0.00498565130626171,0.001,0.005,1
"LINC01123",0.0127856850769346,-0.00371454777263681,0.001,0.005,1
"HDAC11-AS1",0.0127856850769346,-0.0045711218369782,0.001,0.005,1
"LINC02158",0.0127856850769346,-0.000466032436714768,0.001,0.005,1
"TMPRSS7",0.0127856850769346,-0.00226834731881722,0.001,0.005,1
"ZNF80",0.0127856850769346,-0.00492458810782379,0.001,0.005,1
"AC092954.1",0.0127856850769346,-0.00321355798810609,0.001,0.005,1
"AC099550.1",0.0127856850769346,-2.14925587394719e-05,0.001,0.005,1
"AC110792.3",0.0127856850769346,-0.00476108149870978,0.001,0.005,1
"AC108935.1",0.0127856850769346,-0.00117509691763496,0.001,0.005,1
"LINC02504",0.0127856850769346,-0.00119395833850735,0.001,0.005,1
"AC093824.2",0.0127856850769346,-0.00245359673816511,0.001,0.005,1
"AC012640.2",0.0127856850769346,-0.00353707280261711,0.001,0.005,1
"LINC02064",0.0127856850769346,-0.00392623131285533,0.001,0.005,1
"MAST4-AS1",0.0127856850769346,-0.00834318489097296,0.001,0.005,1
"TSLP",0.0127856850769346,-0.00349609264490593,0.001,0.005,1
"AC011377.1",0.0127856850769346,-0.00412649424486288,0.001,0.005,1
"AC008429.1",0.0127856850769346,-0.00146577160468913,0.001,0.005,1
"AL139231.1",0.0127856850769346,-0.00824279193015091,0.001,0.005,1
"LTA",0.0127856850769346,-0.00361388942272521,0.001,0.005,1
"SPDEF",0.0127856850769346,-0.00301700006877167,0.001,0.005,1
"CRIP3",0.0127856850769346,-0.00516362708320592,0.001,0.005,1
"AL451166.1",0.0127856850769346,-0.00922136829582755,0.001,0.005,1
"AL133338.1",0.0127856850769346,-0.00641837177804404,0.001,0.005,1
"ULBP3",0.0127856850769346,-0.000970957882972908,0.001,0.005,1
"AC004895.1",0.0127856850769346,-0.00193480956432752,0.001,0.005,1
"AC080068.1",0.0127856850769346,-0.0157878914092807,0.001,0.005,1
"AC000065.1",0.0127856850769346,-0.00478215068630337,0.001,0.005,1
"AC005487.1",0.0127856850769346,-0.00062867106882173,0.001,0.005,1
"AC005586.2",0.0127856850769346,0.000442125599721741,0.001,0.005,1
"FGF20",0.0127856850769346,-0.00483262162286506,0.001,0.005,1
"AC079209.1",0.0127856850769346,-0.00420288029901318,0.001,0.005,1
"AC132219.1",0.0127856850769346,-0.00268686874141448,0.001,0.005,1
"AC010834.3",0.0127856850769346,-0.00153035958299232,0.001,0.005,1
"AP001208.1",0.0127856850769346,-0.00221085669679573,0.001,0.005,1
"PSCA",0.0127856850769346,-0.00205998986447815,0.001,0.005,1
"AF186192.1",0.0127856850769346,-0.0101634928310455,0.001,0.005,1
"AL135786.2",0.0127856850769346,-0.00166966785394139,0.001,0.005,1
"AL133476.1",0.0127856850769346,-0.00590194035687493,0.001,0.005,1
"FAM166B",0.0127856850769346,-0.00357079416777915,0.001,0.005,1
"AL353150.1",0.0127856850769346,0.000132858938997475,0.001,0.005,1
"AL355592.1",0.0127856850769346,-0.0131062871135199,0.001,0.005,1
"AL158207.2",0.0127856850769346,-0.0100124884554638,0.001,0.005,1
"AC010864.1",0.0127856850769346,-0.00365269684201868,0.001,0.005,1
"LINC02672",0.0127856850769346,-0.00453028015992446,0.001,0.005,1
"AL132656.2",0.0127856850769346,-0.00254254414485842,0.001,0.005,1
"AL139339.2",0.0127856850769346,-0.00403811776494369,0.001,0.005,1
"AL391988.1",0.0127856850769346,-0.00282777423949457,0.001,0.005,1
"PKP3",0.0127856850769346,-0.00849012735424941,0.001,0.005,1
"LINC01150",0.0127856850769346,-0.0123272838107035,0.001,0.005,1
"PHLDA2",0.0127856850769346,-0.00269555308587598,0.001,0.005,1
"AC090099.1",0.0127856850769346,-0.00657226680790302,0.001,0.005,1
"AC087276.1",0.0127856850769346,-0.00628106330749088,0.001,0.005,1
"AP003721.4",0.0127856850769346,-0.00870211814243192,0.001,0.005,1
"HEPHL1",0.0127856850769346,-0.00260751119551943,0.001,0.005,1
"C11orf53",0.0127856850769346,-0.00163951398641424,0.001,0.005,1
"AP001893.3",0.0127856850769346,-0.00827590451380657,0.001,0.005,1
"ACSM4",0.0127856850769346,-0.0141166223080575,0.001,0.005,1
"KLRC4",0.0127856850769346,-0.00305987218131529,0.001,0.005,1
"AC068792.1",0.0127856850769346,-0.00500854686708479,0.001,0.005,1
